36,1914,30.51
86,3205,93.39
40,3654,33.37
10,3120,57.11
60,6417,99.18
35,5985,3.08
63,4651,63.59
25,2908,3.42
26,0338,85.71
70,0584,51.03
66,1034,79.29
10,1861,10.35
71,9700,21.03
97,7337,18.73
31,4390,3.53
10,0453,48.76
24,0800,30.97
39,3552,83.62
74,2123,55.88
28,1119,75.58
48,9616,54.84
35,9069,67.26
63,1474,3.33
53,0713,56.09
55,2051,44.71
82,7129,13.1
57,2388,20.78
35,9796,34.82
34,0972,15.96
73,3933,34.92
94,6834,52.33
78,9660,22.58
18,1448,87.68
94,3795,78.23
73,7549,73.78
65,7694,98.37
62,2877,48.83
92,1687,55.27
82,9129,10.7
92,0649,80.95
49,4178,66.99
77,2504,5.03
10,4735,82.82
69,4063,28.53
4,0312,36.84
29,8180,27.69
10,4165,98.22
36,8128,56.99
66,5752,95.86
88,7407,24.07
75,4518,61.16
77,5200,81.86
87,5685,59.61
41,5889,50.49
64,9570,73.65
86,5409,63.73
42,0951,25.09
79,8602,39.16
15,7400,38.26
38,2524,38.33
64,7797,88.55
9,6164,18.58
76,3288,12.29
67,3843,15.65
33,0590,9.26
98,1614,19.94
50,3611,65.7
81,7205,43.91
69,1497,6.05
17,8921,67.25
20,1805,61.81
14,2120,61.38
82,6931,94.9
86,8024,84.52
8,9546,3.52
97,6911,46.62
67,0833,24.34
67,7535,66.37
46,2891,55.92
9,7731,82.85
84,7512,90.21
88,4232,37.48
75,9746,2.53
90,1742,37.46
53,8336,89.78
96,2903,40.63
29,2368,56.79
1,8246,65.63
20,9581,13.69
42,1269,4.54
17,7160,82.84
51,6421,77.02
39,8957,22.11
79,6986,8.52
93,8663,87.07
23,8236,5.04
4,9414,59.05
25,4953,78.47
46,5548,25.02
59,3830,40.48
45,5932,49.69
27,3737,26.84
15,8811,91.11
25,5760,11.74
70,7857,48.01
11,7980,80.06
61,8839,27.71
86,5015,68.86
99,2813,71.58
50,7087,26.98
22,2067,61.93
70,2717,58.12
65,3088,41.99
95,6215,37.97
32,7829,86.38
1,8988,85.18
47,7844,86.44
80,3821,50.94
89,4163,93.06
85,1559,54.94
72,8695,7.23
85,4797,30.4
43,0815,77.3
64,2792,8.02
77,3280,61.08
97,9622,94.66
98,0922,32.14
8,1619,34.01
85,5703,11.97
60,0633,94.63
37,9757,74.06
52,6093,75.86
45,2377,15.33
15,3329,25.46
40,0324,17.19
51,6871,76.83
49,9737,66.43
42,7854,24.28
72,4904,91.78
58,1766,32.72
67,7556,42.47
13,0272,14.09
49,6612,24.51
11,1145,25.1
42,7202,88.02
40,6162,25.46
96,9763,31.6
19,1965,60.28
23,9879,35.01
93,5282,11.41
10,0243,31.03
79,0642,41.82
31,6614,13.57
34,2272,80.31
45,4170,73.04
44,9595,15.75
24,6099,69.1
80,0624,2.75
70,3964,45.27
59,7920,59.3
56,1547,34.46
43,5577,20.54
99,9240,57.3
35,0073,86.67
7,0577,75.66
58,9725,21.53
8,7460,54.75
28,6666,98.11
80,3092,96.91
72,3066,19.77
20,8912,15.52
85,1546,44.33
30,7962,89.12
2,0487,44.13
83,1645,11.43
7,8319,89.2
58,6659,27.98
30,6877,75.63
17,7536,12.57
1,3151,5.35
44,9479,35.34
82,6392,42.92
72,2395,55.39
97,2726,35.69
85,8314,28.84
85,2342,46.37
50,2421,50.6
32,9388,99.25
12,9994,40.68
13,0465,91.86
37,9391,51.25
62,6287,56.29
69,0989,13.55
38,9114,56.07
48,4212,52.1
53,2078,99.15
74,6740,15.93
52,3821,45.86
10,4103,6.74
10,6179,17.74
64,3827,57.85
39,2552,95.09
9,1261,8.37
89,8839,12.94
34,3588,89.57
89,2909,39.08
53,0906,54.99
40,2792,25.43
90,4824,76.86
7,9274,79.12
99,9402,73.44
29,2394,55.73
80,1997,47.38
84,6194,23.42
49,7330,8.11
75,3104,84.23
4,8851,41.15
75,2344,48.58
51,7910,88.27
28,0527,15.0
29,2868,50.08
7,6688,26.14
12,0795,2.02
7,4680,78.44
44,4787,39.26
65,6536,27.15
24,9425,30.75
61,9678,22.54
15,2530,60.62
36,4758,42.98
50,9987,20.77
82,2775,25.56
33,2572,92.88
54,1461,73.55
28,9871,73.59
92,2823,25.22
71,5715,11.35
46,0132,40.03
87,7898,60.21
61,9439,81.01
12,1169,2.22
2,3902,2.36
43,9388,20.04
58,3807,43.89
23,3400,46.42
25,3444,66.41
76,4040,98.54
73,7914,78.91
85,5305,98.71
28,5864,91.55
44,9674,34.62
43,1222,15.47
50,1267,48.95
22,3938,33.34
87,0319,46.88
95,9148,75.35
90,4113,72.88
11,4817,6.02
61,1820,8.33
6,5996,72.17
48,7683,20.23
32,4783,25.45
29,3107,39.02
12,7717,25.77
10,0554,71.56
83,2736,54.28
10,5646,58.65
78,2978,5.69
86,8926,10.39
82,4745,20.39
22,3111,33.4
21,7515,25.08
75,2519,33.82
46,3544,98.75
60,7288,43.01
62,0293,17.04
9,4839,29.07
10,5176,91.84
39,7496,24.8
62,8710,50.16
73,3099,33.72
57,2942,75.23
14,1101,63.57
18,4299,97.74
5,1587,89.95
98,3762,60.29
51,2315,41.39
44,6576,96.9
31,5599,51.71
92,3082,98.89
18,9592,28.51
78,0255,22.44
44,9678,47.57
14,7382,54.21
25,8004,43.23
4,6376,17.2
33,6998,62.69
27,4019,53.17
41,5286,61.12
58,1372,1.22
63,5067,86.7
29,7483,70.29
36,7130,15.19
34,5478,24.39
85,1990,29.3
99,6226,41.74
78,0612,46.79
27,8625,38.2
55,8031,46.09
3,4669,3.8
87,5703,78.91
76,9302,5.38
70,5263,1.55
58,7427,85.5
51,3247,87.58
92,9014,59.35
34,2211,19.74
74,7822,70.33
31,3161,22.65
61,8790,71.29
28,3637,7.49
51,7945,3.73
47,6072,2.46
47,8802,69.48
49,6560,54.19
6,0091,36.78
21,0074,29.47
17,2786,28.69
85,7568,13.56
42,3668,63.18
76,4955,63.21
83,4402,52.77
37,9352,35.47
19,2429,81.87
90,3184,53.27
87,1118,22.55
15,6170,22.05
77,5311,85.38
14,8247,89.95
87,9752,58.04
62,2232,48.44
85,0942,79.79
66,7699,54.52
54,6633,59.2
78,0042,94.71
57,1103,19.99
6,6453,49.53
99,5264,39.3
71,2518,35.28
90,3086,21.7
16,6719,56.94
35,6157,73.26
97,5115,55.96
85,9483,71.97
58,0281,4.65
49,7309,57.76
94,4729,59.82
31,8122,44.97
60,3636,21.63
99,6038,22.15
43,1164,29.37
27,1949,83.97
68,3709,67.71
9,4171,16.59
65,4832,23.71
11,8047,94.05
88,4305,2.12
37,9185,86.3
9,5354,10.98
50,3105,15.7
88,5793,2.96
44,6693,94.94
24,7169,36.03
47,0706,35.36
6,0092,22.41
23,8363,47.4
83,7813,21.49
44,6567,67.48
45,5264,74.54
87,9794,95.96
93,5031,54.3
34,7569,40.11
2,4238,72.45
48,8854,86.2
35,4582,94.23
23,3657,75.84
14,9374,90.16
75,1068,76.16
80,9980,97.25
28,7884,24.74
54,8304,95.2
21,4975,74.86
66,6620,43.72
14,2279,20.26
29,0214,56.37
55,3630,48.5
76,1823,28.66
19,1022,55.25
96,0271,1.6
48,8282,66.39
11,7805,57.85
97,4784,78.71
39,0476,17.55
38,5458,18.68
19,3235,5.11
42,4095,85.04
15,1512,5.32
26,7373,42.34
47,5440,47.49
47,4495,30.54
8,4673,2.12
75,0283,52.82
5,5078,47.11
99,0129,48.37
10,7021,95.4
14,4476,79.62
22,6876,48.49
93,1085,4.13
52,0330,64.12
82,4074,73.57
36,4462,53.27
88,6047,47.18
34,1234,47.08
99,1197,34.96
30,6458,92.23
11,1946,85.26
98,9698,18.09
43,0224,60.82
53,8335,19.32
41,5937,70.24
23,0051,69.17
16,4458,37.05
57,9003,70.35
76,7878,5.59
82,1690,30.07
13,7302,20.94
39,5216,88.79
46,0627,86.01
6,3247,78.77
93,5993,78.7
14,6202,45.53
25,0605,93.91
14,2757,67.27
14,5058,56.13
12,5282,51.65
18,2063,2.11
40,6012,89.7
45,8436,20.89
43,9640,4.8
51,1739,63.52
48,3387,34.79
15,0357,78.55
28,9224,75.08
10,2868,65.7
95,3392,59.32
67,0840,72.18
31,9850,98.94
49,3142,53.1
21,9264,67.65
23,2661,12.31
46,5663,35.36
39,7145,61.05
75,7039,46.94
32,5753,99.51
12,8833,96.85
85,4861,98.75
36,3248,37.08
45,4368,32.09
96,9344,31.66
90,2087,19.62
59,6745,77.74
53,8581,37.44
44,9576,82.91
48,1170,86.03
51,2262,10.76
98,4573,47.4
65,7337,43.4
91,9661,23.79
68,3489,70.63
29,1333,11.15
90,3817,66.2
19,8200,16.12
91,2750,69.31
25,3420,22.48
72,3554,1.73
91,8839,62.5
24,8889,89.94
15,6604,6.53
93,0830,8.17
1,5053,85.31
37,2027,79.21
67,6620,45.52
32,7446,72.56
98,1642,59.22
34,0193,10.94
44,2462,41.75
26,4272,54.52
24,1984,70.49
59,7500,86.63
7,4779,87.22
85,3973,53.01
79,5454,80.13
98,6869,34.25
23,7397,67.4
96,0175,67.73
87,8077,92.23
4,4455,60.35
89,9058,68.27
89,4578,56.35
61,0935,83.52
86,2762,30.14
68,6551,34.27
89,8522,52.24
49,7145,73.45
66,0039,40.97
61,0483,61.53
92,7025,95.99
57,1004,14.95
7,4403,77.52
75,9721,41.45
53,5681,71.56
90,3232,93.09
22,4401,17.41
41,3137,80.94
3,2221,54.49
62,9246,87.13
48,4881,12.81
20,1969,94.75
75,2145,78.57
14,5222,79.6
80,0371,91.3
58,1450,87.43
45,9462,73.36
14,4430,48.36
85,0963,38.94
72,6283,61.95
3,4316,51.32
84,1044,44.28
43,5584,58.07
36,1496,79.83
20,7544,49.34
11,1921,59.31
89,3783,52.34
28,1176,47.09
14,1018,57.84
18,4055,3.46
95,2117,50.27
32,2692,98.21
1,5232,29.94
98,1031,5.04
66,4332,87.25
29,1051,87.78
46,5174,99.45
54,5911,54.49
84,7833,40.15
7,9625,27.38
76,1505,67.03
80,8522,49.19
83,8484,24.26
84,5253,41.32
42,0790,32.97
32,5920,4.39
59,5920,97.15
66,4196,5.19
8,9445,50.29
21,1229,67.08
47,6553,45.5
84,1949,5.06
25,3453,8.74
2,5922,81.22
95,8406,21.22
4,4919,77.88
84,2860,73.55
66,2312,17.44
69,4083,54.83
90,2427,41.46
40,4918,22.12
23,0928,22.64
42,9221,59.98
4,6796,33.21
44,8227,80.73
63,7160,23.54
5,2663,75.19
21,6237,38.23
59,7953,76.98
24,3640,81.76
70,2141,50.16
91,1391,3.23
22,4266,84.48
67,0480,15.51
9,0417,73.95
30,6561,24.6
8,0084,34.49
34,3126,45.68
72,5682,42.54
35,0433,74.41
76,7497,76.42
95,8847,6.96
16,3735,3.1
78,8482,23.88
3,3621,60.42
42,2053,8.07
89,8524,30.21
39,8582,63.1
29,0791,21.67
17,9829,12.7
49,7529,2.95
6,8788,10.0
70,0129,51.14
47,9611,85.22
71,8437,64.94
76,1133,2.51
89,8576,25.45
19,8908,93.99
79,9348,74.7
54,6669,14.56
40,6047,21.14
83,7613,21.39
22,4112,98.71
62,8514,59.42
73,6254,16.95
38,8166,50.09
30,3548,42.15
66,9255,60.3
21,6296,96.36
5,2086,61.86
88,5565,64.07
36,7897,30.74
88,9012,91.7
57,5628,86.6
54,9595,16.72
80,8143,52.95
13,0104,10.42
95,2182,78.72
81,9529,39.5
51,3117,39.12
61,6969,56.96
63,9804,25.75
87,9457,24.66
33,3737,78.0
67,9444,36.64
76,9592,73.16
27,9333,90.91
50,4961,56.67
89,7644,90.55
86,9345,54.95
9,7822,83.84
9,5849,7.85
45,3801,56.44
83,3072,38.22
14,0894,52.07
87,9976,29.17
3,4414,99.96
2,1354,76.54
9,3408,98.56
45,6365,35.44
32,4161,60.45
52,8158,43.92
81,8348,86.03
40,0788,59.85
51,9821,33.72
19,5179,60.36
5,7091,32.32
7,5212,81.34
65,4406,87.2
13,6053,99.52
7,5952,80.33
31,7359,74.16
74,6327,4.34
97,2661,59.64
